,Unnamed: 0,relpath,name,format,category,width,height,mode,channels,label
5229,5229,./data/processed/horse/OIP-88cWzjrc7eUBPdFUVHXM-QHaFj.jpg,OIP-88cWzjrc7eUBPdFUVHXM-QHaFj.jpg,jpg,horse,224,224,RGB,3,6
8121,8121,./data/processed/elephant/OIP-ZUZnitzqZNls7psG83OlywHaLI.jpg,OIP-ZUZnitzqZNls7psG83OlywHaLI.jpg,jpg,elephant,224,224,RGB,3,5
7829,7829,./data/processed/elephant/OIP-JE6o58cmrSJx0FE_NTKf1AHaKD.jpg,OIP-JE6o58cmrSJx0FE_NTKf1AHaKD.jpg,jpg,elephant,224,224,RGB,3,5
4420,4420,./data/processed/dog/OIP-u4rJZ4fuBUt8oGcyupliywHaG6.jpg,OIP-u4rJZ4fuBUt8oGcyupliywHaG6.jpg,jpg,dog,224,224,RGB,3,4
16719,16719,./data/processed/cow/OIP-U23Httk-pjue0FVhRFI1WQHaC8.jpg,OIP-U23Httk-pjue0FVhRFI1WQHaC8.jpg,jpg,cow,224,224,RGB,3,3
17978,17978,./data/processed/sheep/OIP-CsMHiMY3VgmchHU6o1b5iQHaFb.jpg,OIP-CsMHiMY3VgmchHU6o1b5iQHaFb.jpg,jpg,sheep,224,224,RGB,3,7
7881,7881,./data/processed/elephant/OIP-LtiZ2l1aGBket5F3DmXdVwHaEE.jpg,OIP-LtiZ2l1aGBket5F3DmXdVwHaEE.jpg,jpg,elephant,224,224,RGB,3,5
16154,16154,./data/processed/cow/OIP-AzYAjAS9DR4Z6qqp2m5SUgHaFl.jpg,OIP-AzYAjAS9DR4Z6qqp2m5SUgHaFl.jpg,jpg,cow,224,224,RGB,3,3
20761,20761,./data/processed/spider/OIP-Ggg5-YZPug9jKDqYHK0-xAEsDc.jpg,OIP-Ggg5-YZPug9jKDqYHK0-xAEsDc.jpg,jpg,spider,224,224,RGB,3,8
22217,22217,./data/processed/spider/OIP-av-d4tFv-Pd9s0gZ70b31wHaJ3.jpg,OIP-av-d4tFv-Pd9s0gZ70b31wHaJ3.jpg,jpg,spider,224,224,RGB,3,8
11036,11036,./data/processed/butterfly/ed3cb00e2ef21c22d2524518b7444f92e37fe5d404b0144390f8c770a3e5b7_640.jpg,ed3cb00e2ef21c22d2524518b7444f92e37fe5d404b0144390f8c770a3e5b7_640.jpg,jpg,butterfly,224,224,RGB,3,0
6369,6369,./data/processed/horse/OIP-YbQn_uBUJ4m2fAf0TR0ZDAHaFi.jpg,OIP-YbQn_uBUJ4m2fAf0TR0ZDAHaFi.jpg,jpg,horse,224,224,RGB,3,6
10468,10468,./data/processed/butterfly/OIP-v7L8nvdcUMwKP1zT9OdI9gHaEo.jpg,OIP-v7L8nvdcUMwKP1zT9OdI9gHaEo.jpg,jpg,butterfly,224,224,RGB,3,0
23594,23594,./data/processed/spider/OIP-uASOPgByxiXFR7KZhsCsNwHaFS.jpg,OIP-uASOPgByxiXFR7KZhsCsNwHaFS.jpg,jpg,spider,224,224,RGB,3,8
22703,22703,./data/processed/spider/OIP-hcCdEEqKihc9ckxM4VuGJwHaFj.jpg,OIP-hcCdEEqKihc9ckxM4VuGJwHaFj.jpg,jpg,spider,224,224,RGB,3,8
24409,24409,./data/processed/squirrel/OIP-2T1yupCVWmzn_mHjv6ohYQAAAA.jpg,OIP-2T1yupCVWmzn_mHjv6ohYQAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
3115,3115,./data/processed/dog/OIP-cWMCb9rlDllSqFx4NjT0MAHaE7.jpg,OIP-cWMCb9rlDllSqFx4NjT0MAHaE7.jpg,jpg,dog,224,224,RGB,3,4
12512,12512,./data/processed/chicken/OIP-MDfZGPEj7pC8IVdWKhJDJQHaFH.jpg,OIP-MDfZGPEj7pC8IVdWKhJDJQHaFH.jpg,jpg,chicken,224,224,RGB,3,2
994,994,./data/processed/dog/OIP-Bg5xAfVLTiMnbPpHQ0X2CQHaE5.jpg,OIP-Bg5xAfVLTiMnbPpHQ0X2CQHaE5.jpg,jpg,dog,224,224,RGB,3,4
12160,12160,./data/processed/chicken/OIP-D60KxMG4FyyptQpBl9YhwAHaIF.jpg,OIP-D60KxMG4FyyptQpBl9YhwAHaIF.jpg,jpg,chicken,224,224,RGB,3,2
5848,5848,./data/processed/horse/OIP-MFWSNTF_alIdJUMpIfjpIQHaE3.jpg,OIP-MFWSNTF_alIdJUMpIfjpIQHaE3.jpg,jpg,horse,224,224,RGB,3,6
12149,12149,./data/processed/chicken/OIP-CoRMOT-G8eJbr_R4gjV0RgHaIB.jpg,OIP-CoRMOT-G8eJbr_R4gjV0RgHaIB.jpg,jpg,chicken,224,224,RGB,3,2
5643,5643,./data/processed/horse/OIP-I2Y71RiseaXSv3nfL_J2mwHaJh.jpg,OIP-I2Y71RiseaXSv3nfL_J2mwHaJh.jpg,jpg,horse,224,224,RGB,3,6
5618,5618,./data/processed/horse/OIP-HVmTIAQKHBA0s_Zz-GDR9AHaJQ.jpg,OIP-HVmTIAQKHBA0s_Zz-GDR9AHaJQ.jpg,jpg,horse,224,224,RGB,3,6
15388,15388,./data/processed/cat/e833b80f21f11c22d2524518b7444f92e37fe5d404b0144390f8c079a1e8b6_640.jpg,e833b80f21f11c22d2524518b7444f92e37fe5d404b0144390f8c079a1e8b6_640.jpg,jpg,cat,224,224,RGB,3,1
21935,21935,./data/processed/spider/OIP-XhnMTPQlne654nlAuI2dPwHaGR.jpg,OIP-XhnMTPQlne654nlAuI2dPwHaGR.jpg,jpg,spider,224,224,RGB,3,8
17142,17142,./data/processed/cow/OIP-gJ9NXcas_7cT8UeSQf2zFAHaE8.jpg,OIP-gJ9NXcas_7cT8UeSQf2zFAHaE8.jpg,jpg,cow,224,224,RGB,3,3
936,936,./data/processed/dog/OIP-B00v_Bsy5J6RMNTZXOegFwHaLE.jpg,OIP-B00v_Bsy5J6RMNTZXOegFwHaLE.jpg,jpg,dog,224,224,RGB,3,4
15110,15110,./data/processed/cat/591.jpg,591.jpg,jpg,cat,224,224,RGB,3,1
13074,13074,./data/processed/chicken/OIP-_fB4cX2rutPB9Q9BBrcCjwHaFj.jpg,OIP-_fB4cX2rutPB9Q9BBrcCjwHaFj.jpg,jpg,chicken,224,224,RGB,3,2
17428,17428,./data/processed/cow/OIP-q49SaHO878hGu6_3breJMQHaFb.jpg,OIP-q49SaHO878hGu6_3breJMQHaFb.jpg,jpg,cow,224,224,RGB,3,3
3081,3081,./data/processed/dog/OIP-c6b_MtNBwQNuJ6ENDE89aQHaGd.jpg,OIP-c6b_MtNBwQNuJ6ENDE89aQHaGd.jpg,jpg,dog,224,224,RGB,3,4
9889,9889,./data/processed/butterfly/OIP-_7r6dJrmBilsZBJGMiYdkgHaHa.jpg,OIP-_7r6dJrmBilsZBJGMiYdkgHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
7176,7176,./data/processed/horse/OIP-rvbEPO7N1otz-is-aXlcnQHaFj.jpg,OIP-rvbEPO7N1otz-is-aXlcnQHaFj.jpg,jpg,horse,224,224,RGB,3,6
12799,12799,./data/processed/chicken/OIP-Txv1maoeZ1vJuvSRedJtJgHaFl.jpg,OIP-Txv1maoeZ1vJuvSRedJtJgHaFl.jpg,jpg,chicken,224,224,RGB,3,2
7749,7749,./data/processed/elephant/OIP-Fd9IpQRDQfcUKrQ7C1jFAwHaEw.jpg,OIP-Fd9IpQRDQfcUKrQ7C1jFAwHaEw.jpg,jpg,elephant,224,224,RGB,3,5
13119,13119,./data/processed/chicken/OIP-aldRQ1brcSE9tb6EdxTqqgEgDY.jpg,OIP-aldRQ1brcSE9tb6EdxTqqgEgDY.jpg,jpg,chicken,224,224,RGB,3,2
1692,1692,./data/processed/dog/OIP-LTENxIkXD-3Xg-gvgFJWMgHaE8.jpg,OIP-LTENxIkXD-3Xg-gvgFJWMgHaE8.jpg,jpg,dog,224,224,RGB,3,4
24087,24087,./data/processed/spider/ea34b80c2cf2013ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,ea34b80c2cf2013ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,jpg,spider,224,224,RGB,3,8
11141,11141,./data/processed/chicken/119.jpg,119.jpg,jpg,chicken,224,224,RGB,3,2
8253,8253,./data/processed/elephant/OIP-gqaa9iRv-VAg3VqrkIyzNQHaFH.jpg,OIP-gqaa9iRv-VAg3VqrkIyzNQHaFH.jpg,jpg,elephant,224,224,RGB,3,5
11325,11325,./data/processed/chicken/460.jpg,460.jpg,jpg,chicken,224,224,RGB,3,2
20476,20476,./data/processed/spider/OIP-D-YH8EZAK2hrgto4xyUu3wHaFD.jpg,OIP-D-YH8EZAK2hrgto4xyUu3wHaFD.jpg,jpg,spider,224,224,RGB,3,8
797,797,./data/processed/dog/OIP-9M4bYcjmxcV6GKmtMRTYbwHaD4.jpg,OIP-9M4bYcjmxcV6GKmtMRTYbwHaD4.jpg,jpg,dog,224,224,RGB,3,4
15588,15588,./data/processed/cat/ea36b70c2ff3063ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,ea36b70c2ff3063ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,jpg,cat,224,224,RGB,3,1
10313,10313,./data/processed/butterfly/OIP-p6SRgpaaUnSjDx-cDRqU_wHaEo.jpg,OIP-p6SRgpaaUnSjDx-cDRqU_wHaEo.jpg,jpg,butterfly,224,224,RGB,3,0
9254,9254,./data/processed/butterfly/OIP-A2ahe9JLEu1_mbAZd_oJoAAAAA.jpg,OIP-A2ahe9JLEu1_mbAZd_oJoAAAAA.jpg,jpg,butterfly,224,224,RGB,3,0
22683,22683,./data/processed/spider/OIP-hKcmtsU_Pfl6Mx-e9b2P8QHaFE.jpg,OIP-hKcmtsU_Pfl6Mx-e9b2P8QHaFE.jpg,jpg,spider,224,224,RGB,3,8
19578,19578,./data/processed/spider/OIP-06wL-zd1kwkkXNWE9imqlQHaF2.jpg,OIP-06wL-zd1kwkkXNWE9imqlQHaF2.jpg,jpg,spider,224,224,RGB,3,8
6989,6989,./data/processed/horse/OIP-nOR7e5-ssfVaiw1D5UhUdwHaFk.jpg,OIP-nOR7e5-ssfVaiw1D5UhUdwHaFk.jpg,jpg,horse,224,224,RGB,3,6
17232,17232,./data/processed/cow/OIP-jnVh96vgJ6qfTuA3Lqi1vwHaFj.jpg,OIP-jnVh96vgJ6qfTuA3Lqi1vwHaFj.jpg,jpg,cow,224,224,RGB,3,3
2011,2011,./data/processed/dog/OIP-PZ7KdtoC4zRuOFdw6sUeZAHaD6.jpg,OIP-PZ7KdtoC4zRuOFdw6sUeZAHaD6.jpg,jpg,dog,224,224,RGB,3,4
22183,22183,./data/processed/spider/OIP-aRO9nhj6v4GJ7uBj2nrUBAHaFj.jpg,OIP-aRO9nhj6v4GJ7uBj2nrUBAHaFj.jpg,jpg,spider,224,224,RGB,3,8
13777,13777,./data/processed/chicken/OIP-pzNyovP6tRzAhHLMVZxJmAHaFq.jpg,OIP-pzNyovP6tRzAhHLMVZxJmAHaFq.jpg,jpg,chicken,224,224,RGB,3,2
15181,15181,./data/processed/cat/675.jpg,675.jpg,jpg,cat,224,224,RGB,3,1
5019,5019,./data/processed/horse/OIP-2supbKKGV6nbGie47XAykgHaFj.jpg,OIP-2supbKKGV6nbGie47XAykgHaFj.jpg,jpg,horse,224,224,RGB,3,6
7640,7640,./data/processed/elephant/OIP-8mVq7XBaNbIWosRHXTMO9AHaE7.jpg,OIP-8mVq7XBaNbIWosRHXTMO9AHaE7.jpg,jpg,elephant,224,224,RGB,3,5
8974,8974,./data/processed/butterfly/OIP-0heStKGmL-j-2gjMIZTcZwHaHa.jpg,OIP-0heStKGmL-j-2gjMIZTcZwHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
18140,18140,./data/processed/sheep/OIP-JgUBrlZ4St--kWMQkDwNxgHaFA.jpg,OIP-JgUBrlZ4St--kWMQkDwNxgHaFA.jpg,jpg,sheep,224,224,RGB,3,7
19728,19728,./data/processed/spider/OIP-2DgEDZKxgSxxrRPlrCoyKwHaE7.jpg,OIP-2DgEDZKxgSxxrRPlrCoyKwHaE7.jpg,jpg,spider,224,224,RGB,3,8
21947,21947,./data/processed/spider/OIP-XsMLWOZi5f2TDQDVY2vNBwHaE6.jpg,OIP-XsMLWOZi5f2TDQDVY2vNBwHaE6.jpg,jpg,spider,224,224,RGB,3,8
24958,24958,./data/processed/squirrel/OIP-LWgrMLxscn6Omq7qo0y8_gHaE8.jpg,OIP-LWgrMLxscn6Omq7qo0y8_gHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
20625,20625,./data/processed/spider/OIP-Es3E7TIyQIu_pMRpSVVnAgHaHC.jpg,OIP-Es3E7TIyQIu_pMRpSVVnAgHaHC.jpg,jpg,spider,224,224,RGB,3,8
22469,22469,./data/processed/spider/OIP-eZ1jc_aCejRktCOuOdvvagHaFi.jpg,OIP-eZ1jc_aCejRktCOuOdvvagHaFi.jpg,jpg,spider,224,224,RGB,3,8
3172,3172,./data/processed/dog/OIP-dOwLl1xKVTgkg6cPQ016UQHaGu.jpg,OIP-dOwLl1xKVTgkg6cPQ016UQHaGu.jpg,jpg,dog,224,224,RGB,3,4
3982,3982,./data/processed/dog/OIP-oRXbez1ZQSVIpIkJkRTDSQHaGv.jpg,OIP-oRXbez1ZQSVIpIkJkRTDSQHaGv.jpg,jpg,dog,224,224,RGB,3,4
25306,25306,./data/processed/squirrel/OIP-Y3J40kPpx5SvYguQ4MzCsAHaEq.jpg,OIP-Y3J40kPpx5SvYguQ4MzCsAHaEq.jpg,jpg,squirrel,224,224,RGB,3,9
23265,23265,./data/processed/spider/OIP-pK0pSo5Ds9bqCYfYosc3awHaFj.jpg,OIP-pK0pSo5Ds9bqCYfYosc3awHaFj.jpg,jpg,spider,224,224,RGB,3,8
7319,7319,./data/processed/horse/OIP-vcitGAPAl37RiBu6dILXNAHaFr.jpg,OIP-vcitGAPAl37RiBu6dILXNAHaFr.jpg,jpg,horse,224,224,RGB,3,6
22682,22682,./data/processed/spider/OIP-hIS5IxQq5rLzPF87je5d3QHaE6.jpg,OIP-hIS5IxQq5rLzPF87je5d3QHaE6.jpg,jpg,spider,224,224,RGB,3,8
22189,22189,./data/processed/spider/OIP-aUL1Z1Q7MvQtaBxLOzWO4wHaFj.jpg,OIP-aUL1Z1Q7MvQtaBxLOzWO4wHaFj.jpg,jpg,spider,224,224,RGB,3,8
6371,6371,./data/processed/horse/OIP-Ycj4mb0p67wmhGHXVfju-QHaE8.jpg,OIP-Ycj4mb0p67wmhGHXVfju-QHaE8.jpg,jpg,horse,224,224,RGB,3,6
18897,18897,./data/processed/sheep/OIP-rEFdS4eIbSdSHR0cBGzcKgAAAA.jpg,OIP-rEFdS4eIbSdSHR0cBGzcKgAAAA.jpg,jpg,sheep,224,224,RGB,3,7
14501,14501,./data/processed/cat/1505.jpg,1505.jpg,jpg,cat,224,224,RGB,3,1
7795,7795,./data/processed/elephant/OIP-I0NWDXrrlj46ublApNdAgwHaHa.jpg,OIP-I0NWDXrrlj46ublApNdAgwHaHa.jpg,jpg,elephant,224,224,RGB,3,5
23884,23884,./data/processed/spider/OIP-yWF_EEgza7h9rU5I4X7AkAHaHQ.jpg,OIP-yWF_EEgza7h9rU5I4X7AkAHaHQ.jpg,jpg,spider,224,224,RGB,3,8
8408,8408,./data/processed/elephant/OIP-pk7NtgBxFldv00ERhUcKNAHaEJ.jpg,OIP-pk7NtgBxFldv00ERhUcKNAHaEJ.jpg,jpg,elephant,224,224,RGB,3,5
1976,1976,./data/processed/dog/OIP-P4EmaIm8aVb1oxm7XHc7TAHaE-.jpg,OIP-P4EmaIm8aVb1oxm7XHc7TAHaE-.jpg,jpg,dog,224,224,RGB,3,4
17172,17172,./data/processed/cow/OIP-hRXwitBhN0hbvL6LOTaiwAHaEK.jpg,OIP-hRXwitBhN0hbvL6LOTaiwAHaEK.jpg,jpg,cow,224,224,RGB,3,3
16242,16242,./data/processed/cow/OIP-DEtTfgxyHIYHpTiE1DwUFAHaEK.jpg,OIP-DEtTfgxyHIYHpTiE1DwUFAHaEK.jpg,jpg,cow,224,224,RGB,3,3
1604,1604,./data/processed/dog/OIP-KBbkeUEQLwo6c43JSAEDhwHaFj.jpg,OIP-KBbkeUEQLwo6c43JSAEDhwHaFj.jpg,jpg,dog,224,224,RGB,3,4
2416,2416,./data/processed/dog/OIP-UTZh58HZESV0TgiXwsO04QHaE7.jpg,OIP-UTZh58HZESV0TgiXwsO04QHaE7.jpg,jpg,dog,224,224,RGB,3,4
18433,18433,./data/processed/sheep/OIP-WSH5exN5dlElKLy8yLiyLwHaJ4.jpg,OIP-WSH5exN5dlElKLy8yLiyLwHaJ4.jpg,jpg,sheep,224,224,RGB,3,7
13117,13117,./data/processed/chicken/OIP-akrbSsIHs8Aig9hp23vLSAHaC0.jpg,OIP-akrbSsIHs8Aig9hp23vLSAHaC0.jpg,jpg,chicken,224,224,RGB,3,2
20779,20779,./data/processed/spider/OIP-GyNObRTpn9tVxbLjSxwrCAHaFx.jpg,OIP-GyNObRTpn9tVxbLjSxwrCAHaFx.jpg,jpg,spider,224,224,RGB,3,8
11666,11666,./data/processed/chicken/OIP-1-BDQEvxRYXeOKIFtqi1ogHaDh.jpg,OIP-1-BDQEvxRYXeOKIFtqi1ogHaDh.jpg,jpg,chicken,224,224,RGB,3,2
9916,9916,./data/processed/butterfly/OIP-_z2ZnNHlWcjlKvdLpjxc2QHaC9.jpg,OIP-_z2ZnNHlWcjlKvdLpjxc2QHaC9.jpg,jpg,butterfly,224,224,RGB,3,0
16337,16337,./data/processed/cow/OIP-GiQ-om0WtP1wbV2tERDsvgHaD1.jpg,OIP-GiQ-om0WtP1wbV2tERDsvgHaD1.jpg,jpg,cow,224,224,RGB,3,3
9466,9466,./data/processed/butterfly/OIP-IgH3mjSayXvhp6DEBalc0AHaEK.jpg,OIP-IgH3mjSayXvhp6DEBalc0AHaEK.jpg,jpg,butterfly,224,224,RGB,3,0
3344,3344,./data/processed/dog/OIP-fbVBaid9zoEclR0Up691SAHaKV.jpg,OIP-fbVBaid9zoEclR0Up691SAHaKV.jpg,jpg,dog,224,224,RGB,3,4
19258,19258,./data/processed/sheep/ea36b50721f7003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,ea36b50721f7003ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,jpg,sheep,224,224,RGB,3,7
13995,13995,./data/processed/chicken/OIP-wDpqi9s68iEIuY2hA07mVwHaE7.jpg,OIP-wDpqi9s68iEIuY2hA07mVwHaE7.jpg,jpg,chicken,224,224,RGB,3,2
25871,25871,./data/processed/squirrel/OIP-p_dE_q__i0YBGckfsOY2ZAHaF4.jpg,OIP-p_dE_q__i0YBGckfsOY2ZAHaF4.jpg,jpg,squirrel,224,224,RGB,3,9
20211,20211,./data/processed/spider/OIP-9DH7GCXH_VephQ5pUHJBgQHaE7.jpg,OIP-9DH7GCXH_VephQ5pUHJBgQHaE7.jpg,jpg,spider,224,224,RGB,3,8
21389,21389,./data/processed/spider/OIP-P_R-dGwRouknGRnrdVZs6gHaEL.jpg,OIP-P_R-dGwRouknGRnrdVZs6gHaEL.jpg,jpg,spider,224,224,RGB,3,8
23378,23378,./data/processed/spider/OIP-qnmtLU1_6ttElLnieEs3zAHaE-.jpg,OIP-qnmtLU1_6ttElLnieEs3zAHaE-.jpg,jpg,spider,224,224,RGB,3,8
12720,12720,./data/processed/chicken/OIP-RtkErMx6_ECG2NR4KTQiTQHaE8.jpg,OIP-RtkErMx6_ECG2NR4KTQiTQHaE8.jpg,jpg,chicken,224,224,RGB,3,2
460,460,./data/processed/dog/OIP-4zE2yU1795ZXmGaTHgASngHaE6.jpg,OIP-4zE2yU1795ZXmGaTHgASngHaE6.jpg,jpg,dog,224,224,RGB,3,4
1252,1252,./data/processed/dog/OIP-FCbVL7g_1shNjdA-5bKsVQHaFj.jpg,OIP-FCbVL7g_1shNjdA-5bKsVQHaFj.jpg,jpg,dog,224,224,RGB,3,4
21272,21272,./data/processed/spider/OIP-Np-D6yApeWdfnTdiCfxVHwHaE8.jpg,OIP-Np-D6yApeWdfnTdiCfxVHwHaE8.jpg,jpg,spider,224,224,RGB,3,8
9689,9689,./data/processed/butterfly/OIP-SFYSy-BOieQx_AWmZpg-bQHaHO.jpg,OIP-SFYSy-BOieQx_AWmZpg-bQHaHO.jpg,jpg,butterfly,224,224,RGB,3,0
6053,6053,./data/processed/horse/OIP-RGfGBUWpNoWHVivHSsoIIQHaFk.jpg,OIP-RGfGBUWpNoWHVivHSsoIIQHaFk.jpg,jpg,horse,224,224,RGB,3,6
26059,26059,./data/processed/squirrel/OIP-wGg38D4wmvMGqF9YMy3lIgHaHD.jpg,OIP-wGg38D4wmvMGqF9YMy3lIgHaHD.jpg,jpg,squirrel,224,224,RGB,3,9
19794,19794,./data/processed/spider/OIP-3CMOGgbGLawURB3Vzszk4wHaE7.jpg,OIP-3CMOGgbGLawURB3Vzszk4wHaE7.jpg,jpg,spider,224,224,RGB,3,8
10432,10432,./data/processed/butterfly/OIP-u2Y5YgsmdFwBJQfLB8K8xwHaFj.jpg,OIP-u2Y5YgsmdFwBJQfLB8K8xwHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
15214,15214,./data/processed/cat/729.jpg,729.jpg,jpg,cat,224,224,RGB,3,1
11720,11720,./data/processed/chicken/OIP-2PshZmHVWIHQ4kd0tQn7bwHaKK.jpg,OIP-2PshZmHVWIHQ4kd0tQn7bwHaKK.jpg,jpg,chicken,224,224,RGB,3,2
4035,4035,./data/processed/dog/OIP-p48Ty-JvXa2IBRs9pDznCAHaHa.jpg,OIP-p48Ty-JvXa2IBRs9pDznCAHaHa.jpg,jpg,dog,224,224,RGB,3,4
4230,4230,./data/processed/dog/OIP-rkfM5IjZs83pMJvNtR5hLwHaFj.jpg,OIP-rkfM5IjZs83pMJvNtR5hLwHaFj.jpg,jpg,dog,224,224,RGB,3,4
10063,10063,./data/processed/butterfly/OIP-fMWSVHyMMsYD9tft3xZDQQHaE5.jpg,OIP-fMWSVHyMMsYD9tft3xZDQQHaE5.jpg,jpg,butterfly,224,224,RGB,3,0
12935,12935,./data/processed/chicken/OIP-X1GY4w4GhMTucKNBtmj-5QHaGe.jpg,OIP-X1GY4w4GhMTucKNBtmj-5QHaGe.jpg,jpg,chicken,224,224,RGB,3,2
7390,7390,./data/processed/horse/OIP-xdFnuPTRHgsXzNBFRWX_MAHaD4.jpg,OIP-xdFnuPTRHgsXzNBFRWX_MAHaD4.jpg,jpg,horse,224,224,RGB,3,6
3153,3153,./data/processed/dog/OIP-d4yqvy2MOY4QHlXkpothrgHaHa.jpg,OIP-d4yqvy2MOY4QHlXkpothrgHaHa.jpg,jpg,dog,224,224,RGB,3,4
20667,20667,./data/processed/spider/OIP-FKEx3TCdDI67CxI9B_rIOwHaFj.jpg,OIP-FKEx3TCdDI67CxI9B_rIOwHaFj.jpg,jpg,spider,224,224,RGB,3,8
20518,20518,./data/processed/spider/OIP-DX4T_fU2Ogjm_tpEhOuGxgHaFp.jpg,OIP-DX4T_fU2Ogjm_tpEhOuGxgHaFp.jpg,jpg,spider,224,224,RGB,3,8
15542,15542,./data/processed/cat/ea36b40b28f3033ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,ea36b40b28f3033ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,jpg,cat,224,224,RGB,3,1
21152,21152,./data/processed/spider/OIP-MAGuDc_ESCiJq1WH8n1UKwHaE7.jpg,OIP-MAGuDc_ESCiJq1WH8n1UKwHaE7.jpg,jpg,spider,224,224,RGB,3,8
16720,16720,./data/processed/cow/OIP-U23TGmswTV96jeHzEngP7QAAAA.jpg,OIP-U23TGmswTV96jeHzEngP7QAAAA.jpg,jpg,cow,224,224,RGB,3,3
25065,25065,./data/processed/squirrel/OIP-P0Xsq4jR-k5nuNDw2BuEJQHaFj.jpg,OIP-P0Xsq4jR-k5nuNDw2BuEJQHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
14704,14704,./data/processed/cat/173.jpg,173.jpg,jpg,cat,224,224,RGB,3,1
8892,8892,./data/processed/elephant/eb3db00e2cfd033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,eb3db00e2cfd033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,jpg,elephant,224,224,RGB,3,5
10013,10013,./data/processed/butterfly/OIP-dGLK03i9XC0X8_p2mI2xMwHaE2.jpg,OIP-dGLK03i9XC0X8_p2mI2xMwHaE2.jpg,jpg,butterfly,224,224,RGB,3,0
516,516,./data/processed/dog/OIP-5n4dDgXlZgmbl5BoZdGcxQHaFj.jpg,OIP-5n4dDgXlZgmbl5BoZdGcxQHaFj.jpg,jpg,dog,224,224,RGB,3,4
17072,17072,./data/processed/cow/OIP-eGFmPkeL8lJlyZ40dg0PBgAAAA.jpg,OIP-eGFmPkeL8lJlyZ40dg0PBgAAAA.jpg,jpg,cow,224,224,RGB,3,3
19071,19071,./data/processed/sheep/OIP-y7PQi9MNrhQFZuDIA3O_1wHaFj.jpg,OIP-y7PQi9MNrhQFZuDIA3O_1wHaFj.jpg,jpg,sheep,224,224,RGB,3,7
18696,18696,./data/processed/sheep/OIP-hzzLNRWFJxPAYgwffswRGgAAAA.jpg,OIP-hzzLNRWFJxPAYgwffswRGgAAAA.jpg,jpg,sheep,224,224,RGB,3,7
16473,16473,./data/processed/cow/OIP-LZfT0hwj1qLe85pw8u58swHaE8.jpg,OIP-LZfT0hwj1qLe85pw8u58swHaE8.jpg,jpg,cow,224,224,RGB,3,3
19047,19047,./data/processed/sheep/OIP-xLA197ihdEmBPYmNnSRFCwHaFj.jpg,OIP-xLA197ihdEmBPYmNnSRFCwHaFj.jpg,jpg,sheep,224,224,RGB,3,7
11584,11584,./data/processed/chicken/962.jpg,962.jpg,jpg,chicken,224,224,RGB,3,2
14572,14572,./data/processed/cat/1587.jpg,1587.jpg,jpg,cat,224,224,RGB,3,1
21605,21605,./data/processed/spider/OIP-TAHAcPy-yYXE2IVyLtP4SAHaEi.jpg,OIP-TAHAcPy-yYXE2IVyLtP4SAHaEi.jpg,jpg,spider,224,224,RGB,3,8
1763,1763,./data/processed/dog/OIP-MMWmcncK2GhUPLcvSUDYHwHaFW.jpg,OIP-MMWmcncK2GhUPLcvSUDYHwHaFW.jpg,jpg,dog,224,224,RGB,3,4
20682,20682,./data/processed/spider/OIP-F_Tc7vKUXc8po2VNDLDhpwHaFj.jpg,OIP-F_Tc7vKUXc8po2VNDLDhpwHaFj.jpg,jpg,spider,224,224,RGB,3,8
20763,20763,./data/processed/spider/OIP-GjPUDWgG3adSbLkRZvBtOwEsDh.jpg,OIP-GjPUDWgG3adSbLkRZvBtOwEsDh.jpg,jpg,spider,224,224,RGB,3,8
9556,9556,./data/processed/butterfly/OIP-Mdgfdsm9d7aXBBQrY9tlGAHaE8.jpg,OIP-Mdgfdsm9d7aXBBQrY9tlGAHaE8.jpg,jpg,butterfly,224,224,RGB,3,0
21393,21393,./data/processed/spider/OIP-PdhkAW0EpslON9I7jckNvwHaGK.jpg,OIP-PdhkAW0EpslON9I7jckNvwHaGK.jpg,jpg,spider,224,224,RGB,3,8
8744,8744,./data/processed/elephant/ea37b6092cf5053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,ea37b6092cf5053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,jpg,elephant,224,224,RGB,3,5
