,relpath,name,format,category,width,height,mode,channels,label
24561,./data/processed/squirrel/OIP-817778tPKZPZ3f1azpMDFwHaE6.jpg,OIP-817778tPKZPZ3f1azpMDFwHaE6.jpg,jpg,squirrel,224,224,RGB,3,9
24562,./data/processed/squirrel/OIP-841Um7iXOwgbN44bNdWYPgHaE5.jpg,OIP-841Um7iXOwgbN44bNdWYPgHaE5.jpg,jpg,squirrel,224,224,RGB,3,9
24563,./data/processed/squirrel/OIP-84sfmplK43BDo7gAy1QIbwHaFe.jpg,OIP-84sfmplK43BDo7gAy1QIbwHaFe.jpg,jpg,squirrel,224,224,RGB,3,9
24564,./data/processed/squirrel/OIP-86uNWEQRq6FwbADN6BgtaQHaEk.jpg,OIP-86uNWEQRq6FwbADN6BgtaQHaEk.jpg,jpg,squirrel,224,224,RGB,3,9
24565,./data/processed/squirrel/OIP-8AUm3lsvLbeegOz5EkLwBQHaF_.jpg,OIP-8AUm3lsvLbeegOz5EkLwBQHaF_.jpg,jpg,squirrel,224,224,RGB,3,9
24566,./data/processed/squirrel/OIP-8Cw7IgxlOb-TJxFvaw2GiAHaJ3.jpg,OIP-8Cw7IgxlOb-TJxFvaw2GiAHaJ3.jpg,jpg,squirrel,224,224,RGB,3,9
24567,./data/processed/squirrel/OIP-8ERZT6Kt-ekGWgeZQo32EgHaE7.jpg,OIP-8ERZT6Kt-ekGWgeZQo32EgHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24568,./data/processed/squirrel/OIP-8H9U4_IuEAYT3xesEYZHfgHaEK.jpg,OIP-8H9U4_IuEAYT3xesEYZHfgHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
24569,./data/processed/squirrel/OIP-8OuhgPeI_I3Zv2Dpn2GYFAHaE8.jpg,OIP-8OuhgPeI_I3Zv2Dpn2GYFAHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24570,./data/processed/squirrel/OIP-8RduEjrPPRoIxHyxcyG3HAHaE8.jpg,OIP-8RduEjrPPRoIxHyxcyG3HAHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24571,./data/processed/squirrel/OIP-8TrJl4vXLZtMzy-pCo6M-gHaFj.jpg,OIP-8TrJl4vXLZtMzy-pCo6M-gHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24572,./data/processed/squirrel/OIP-8UkZdVxiyrW7M014A7MKpAHaFk.jpg,OIP-8UkZdVxiyrW7M014A7MKpAHaFk.jpg,jpg,squirrel,224,224,RGB,3,9
24573,./data/processed/squirrel/OIP-8eXjcKcrY2SOHdZXB2gOugHaE8.jpg,OIP-8eXjcKcrY2SOHdZXB2gOugHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24574,./data/processed/squirrel/OIP-8hVMZr1PTqbPcMpXH2o25wHaE1.jpg,OIP-8hVMZr1PTqbPcMpXH2o25wHaE1.jpg,jpg,squirrel,224,224,RGB,3,9
24575,./data/processed/squirrel/OIP-8kjrBtw5qFvea3_eVPV46QHaEh.jpg,OIP-8kjrBtw5qFvea3_eVPV46QHaEh.jpg,jpg,squirrel,224,224,RGB,3,9
24576,./data/processed/squirrel/OIP-8neAcK83EstzWw5T7HhO5QHaE8.jpg,OIP-8neAcK83EstzWw5T7HhO5QHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24577,./data/processed/squirrel/OIP-8o4G6tG5NMTZjNbarVVeNQAAAA.jpg,OIP-8o4G6tG5NMTZjNbarVVeNQAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24578,./data/processed/squirrel/OIP-8q67guv7hGMkO_o4wRz0GwHaKv.jpg,OIP-8q67guv7hGMkO_o4wRz0GwHaKv.jpg,jpg,squirrel,224,224,RGB,3,9
24579,./data/processed/squirrel/OIP-8qkmEKjwnlYNeyg45nJJVAHaFI.jpg,OIP-8qkmEKjwnlYNeyg45nJJVAHaFI.jpg,jpg,squirrel,224,224,RGB,3,9
24580,./data/processed/squirrel/OIP-8sXoMRwYm-K96aUBftJkMwHaE8.jpg,OIP-8sXoMRwYm-K96aUBftJkMwHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24581,./data/processed/squirrel/OIP-8vnKPrQ2djJ5IFk6BlHASQHaE8.jpg,OIP-8vnKPrQ2djJ5IFk6BlHASQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24582,./data/processed/squirrel/OIP-8xHDFyqF2ytAQAMLNa8uRgHaE8.jpg,OIP-8xHDFyqF2ytAQAMLNa8uRgHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24583,./data/processed/squirrel/OIP-906teyQFcjAOGto59Erb0AHaIZ.jpg,OIP-906teyQFcjAOGto59Erb0AHaIZ.jpg,jpg,squirrel,224,224,RGB,3,9
24584,./data/processed/squirrel/OIP-90DkHh4h5JvEo6Lr9u9nkwHaFj.jpg,OIP-90DkHh4h5JvEo6Lr9u9nkwHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24585,./data/processed/squirrel/OIP-9433E0xJ1zOZo6b7T5UX1AHaFN.jpg,OIP-9433E0xJ1zOZo6b7T5UX1AHaFN.jpg,jpg,squirrel,224,224,RGB,3,9
24586,./data/processed/squirrel/OIP-99S6U7EYHFqWox3ZNMVyIgHaE4.jpg,OIP-99S6U7EYHFqWox3ZNMVyIgHaE4.jpg,jpg,squirrel,224,224,RGB,3,9
24587,./data/processed/squirrel/OIP-9BhC6Uisv2H_0f8PmhlHnwHaE6.jpg,OIP-9BhC6Uisv2H_0f8PmhlHnwHaE6.jpg,jpg,squirrel,224,224,RGB,3,9
24588,./data/processed/squirrel/OIP-9CsKc239Cdcz3HXcJ5-dEQAAAA.jpg,OIP-9CsKc239Cdcz3HXcJ5-dEQAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24589,./data/processed/squirrel/OIP-9DVo0BFRYn0jeLBzktc9GgHaFj.jpg,OIP-9DVo0BFRYn0jeLBzktc9GgHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24590,./data/processed/squirrel/OIP-9EAcnqh2TD947e2vVZzdPAHaFj.jpg,OIP-9EAcnqh2TD947e2vVZzdPAHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24591,./data/processed/squirrel/OIP-9HaNJzI-YWND5WHAINT-3wHaEK.jpg,OIP-9HaNJzI-YWND5WHAINT-3wHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
24592,./data/processed/squirrel/OIP-9J6C7RIiDVk7zo9ElQRKFQHaE-.jpg,OIP-9J6C7RIiDVk7zo9ElQRKFQHaE-.jpg,jpg,squirrel,224,224,RGB,3,9
24593,./data/processed/squirrel/OIP-9MF4ZsbbZ_EVAHWfpAGXMAHaE8.jpg,OIP-9MF4ZsbbZ_EVAHWfpAGXMAHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24594,./data/processed/squirrel/OIP-9OPvhGhwf_yXFwvVJ_IRiAAAAA.jpg,OIP-9OPvhGhwf_yXFwvVJ_IRiAAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24595,./data/processed/squirrel/OIP-9PL3oIfQLASBFW31FK9S7wAAAA.jpg,OIP-9PL3oIfQLASBFW31FK9S7wAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24596,./data/processed/squirrel/OIP-9UrLdIYAgBiAlvkPKdul5QHaE7.jpg,OIP-9UrLdIYAgBiAlvkPKdul5QHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24597,./data/processed/squirrel/OIP-9WJwJNEvjWyI8htEIQUZSwHaFP.jpg,OIP-9WJwJNEvjWyI8htEIQUZSwHaFP.jpg,jpg,squirrel,224,224,RGB,3,9
24598,./data/processed/squirrel/OIP-9_Zin1jdC1zuavm7lg97dAHaEZ.jpg,OIP-9_Zin1jdC1zuavm7lg97dAHaEZ.jpg,jpg,squirrel,224,224,RGB,3,9
24599,./data/processed/squirrel/OIP-9cArxBcT2RkQI_K_dl8HuQHaFc.jpg,OIP-9cArxBcT2RkQI_K_dl8HuQHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
24600,./data/processed/squirrel/OIP-9f4Q8epBWewKV69neL3HOgHaFj.jpg,OIP-9f4Q8epBWewKV69neL3HOgHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24601,./data/processed/squirrel/OIP-9g3ezJks7vJFnD6KvAOi1AHaFj.jpg,OIP-9g3ezJks7vJFnD6KvAOi1AHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24602,./data/processed/squirrel/OIP-9hESrJ9O_GehhnJOiiLaIwHaHa.jpg,OIP-9hESrJ9O_GehhnJOiiLaIwHaHa.jpg,jpg,squirrel,224,224,RGB,3,9
24603,./data/processed/squirrel/OIP-9huue4hZB6jy7zHW5UGt7gHaEK.jpg,OIP-9huue4hZB6jy7zHW5UGt7gHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
24604,./data/processed/squirrel/OIP-9iv8Yd4K1Xg-tYhcJURhcAAAAA.jpg,OIP-9iv8Yd4K1Xg-tYhcJURhcAAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24605,./data/processed/squirrel/OIP-9mQRYL_xqBEA1WtQ8DBcKwHaFb.jpg,OIP-9mQRYL_xqBEA1WtQ8DBcKwHaFb.jpg,jpg,squirrel,224,224,RGB,3,9
24606,./data/processed/squirrel/OIP-9mTd5ztdmZOrE1vQZ7EWUQHaFw.jpg,OIP-9mTd5ztdmZOrE1vQZ7EWUQHaFw.jpg,jpg,squirrel,224,224,RGB,3,9
24607,./data/processed/squirrel/OIP-9r3H_OCzQdBz-a_vczlZvQHaE8.jpg,OIP-9r3H_OCzQdBz-a_vczlZvQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24608,./data/processed/squirrel/OIP-9rZNmXEZR0M46G3GbH5NHQHaFj.jpg,OIP-9rZNmXEZR0M46G3GbH5NHQHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24609,./data/processed/squirrel/OIP-9snoGy2V2tpBrYjpRg3N_wHaE7.jpg,OIP-9snoGy2V2tpBrYjpRg3N_wHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24610,./data/processed/squirrel/OIP-9uEJk7MgCsUVCRJvat_nhQHaG0.jpg,OIP-9uEJk7MgCsUVCRJvat_nhQHaG0.jpg,jpg,squirrel,224,224,RGB,3,9
24611,./data/processed/squirrel/OIP-A5JrFGlLG9hNFOLjgMxuRAHaFc.jpg,OIP-A5JrFGlLG9hNFOLjgMxuRAHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
24612,./data/processed/squirrel/OIP-A5zbQnVcmHudkBlPlGJ42AHaFj.jpg,OIP-A5zbQnVcmHudkBlPlGJ42AHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24613,./data/processed/squirrel/OIP-A6le-HbAhPWKLGvtxq63zQHaE7.jpg,OIP-A6le-HbAhPWKLGvtxq63zQHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24614,./data/processed/squirrel/OIP-A9_IO2tedx72vRu0C0mprQHaFP.jpg,OIP-A9_IO2tedx72vRu0C0mprQHaFP.jpg,jpg,squirrel,224,224,RGB,3,9
24615,./data/processed/squirrel/OIP-AAXGt0Bu1xO-xFVG7Zae0wHaFL.jpg,OIP-AAXGt0Bu1xO-xFVG7Zae0wHaFL.jpg,jpg,squirrel,224,224,RGB,3,9
24616,./data/processed/squirrel/OIP-ADOooAvJ5Vag13ol8mDKVAHaE8.jpg,OIP-ADOooAvJ5Vag13ol8mDKVAHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24617,./data/processed/squirrel/OIP-AE4nYtfcEGMcAJFPwBf7XgHaF7.jpg,OIP-AE4nYtfcEGMcAJFPwBf7XgHaF7.jpg,jpg,squirrel,224,224,RGB,3,9
24618,./data/processed/squirrel/OIP-AEVFXQ_yUFEAK14joNroCwHaIr.jpg,OIP-AEVFXQ_yUFEAK14joNroCwHaIr.jpg,jpg,squirrel,224,224,RGB,3,9
24619,./data/processed/squirrel/OIP-AFv1xhsW1xJ2gBIvhGH41QHaEK.jpg,OIP-AFv1xhsW1xJ2gBIvhGH41QHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
24620,./data/processed/squirrel/OIP-AHAt88v7Jf_ljLCNbyPfjQHaEX.jpg,OIP-AHAt88v7Jf_ljLCNbyPfjQHaEX.jpg,jpg,squirrel,224,224,RGB,3,9
24621,./data/processed/squirrel/OIP-AJlfH12236t0bHOHFKDXhAHaFc.jpg,OIP-AJlfH12236t0bHOHFKDXhAHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
24622,./data/processed/squirrel/OIP-AQ6b-v08H2f2d3r-lmJkawHaGR.jpg,OIP-AQ6b-v08H2f2d3r-lmJkawHaGR.jpg,jpg,squirrel,224,224,RGB,3,9
24623,./data/processed/squirrel/OIP-ARdIQsFZn8tHDqvpdDQwpgHaFj.jpg,OIP-ARdIQsFZn8tHDqvpdDQwpgHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24624,./data/processed/squirrel/OIP-AS-IRixZUZXGRHLKZdeeYQHaFj.jpg,OIP-AS-IRixZUZXGRHLKZdeeYQHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24625,./data/processed/squirrel/OIP-ASl4se-guK9bFUt0eAOCIgHaJo.jpg,OIP-ASl4se-guK9bFUt0eAOCIgHaJo.jpg,jpg,squirrel,224,224,RGB,3,9
24626,./data/processed/squirrel/OIP-AXQYlaY3XdRZng32PRne6QHaFj.jpg,OIP-AXQYlaY3XdRZng32PRne6QHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24627,./data/processed/squirrel/OIP-AYMLW3fyj5-x6KHEjvCSoAHaEJ.jpg,OIP-AYMLW3fyj5-x6KHEjvCSoAHaEJ.jpg,jpg,squirrel,224,224,RGB,3,9
24628,./data/processed/squirrel/OIP-AZdbbMsY9I2-G-wVmu-_JwHaFc.jpg,OIP-AZdbbMsY9I2-G-wVmu-_JwHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
24629,./data/processed/squirrel/OIP-AcsHTG-eJX_PvILKSrUzEwHaFS.jpg,OIP-AcsHTG-eJX_PvILKSrUzEwHaFS.jpg,jpg,squirrel,224,224,RGB,3,9
24630,./data/processed/squirrel/OIP-AdRX5EjqwRFkncpNeyzpIgHaHS.jpg,OIP-AdRX5EjqwRFkncpNeyzpIgHaHS.jpg,jpg,squirrel,224,224,RGB,3,9
24631,./data/processed/squirrel/OIP-AkAPyB3GXL5dnuoBRIQRLgHaEV.jpg,OIP-AkAPyB3GXL5dnuoBRIQRLgHaEV.jpg,jpg,squirrel,224,224,RGB,3,9
24632,./data/processed/squirrel/OIP-AkFJ9H9e0OYTrz-3RdzhcwHaE9.jpg,OIP-AkFJ9H9e0OYTrz-3RdzhcwHaE9.jpg,jpg,squirrel,224,224,RGB,3,9
24633,./data/processed/squirrel/OIP-AliijzQu1OCH6oXpUGHyRQHaGl.jpg,OIP-AliijzQu1OCH6oXpUGHyRQHaGl.jpg,jpg,squirrel,224,224,RGB,3,9
24634,./data/processed/squirrel/OIP-AnV2jM8066P8N8lx97lHUAHaFd.jpg,OIP-AnV2jM8066P8N8lx97lHUAHaFd.jpg,jpg,squirrel,224,224,RGB,3,9
24635,./data/processed/squirrel/OIP-AncGcGne_pw1paeDgW6ywgHaJU.jpg,OIP-AncGcGne_pw1paeDgW6ywgHaJU.jpg,jpg,squirrel,224,224,RGB,3,9
24636,./data/processed/squirrel/OIP-AokwZiyD_HUyhQMkQpmhqwHaE5.jpg,OIP-AokwZiyD_HUyhQMkQpmhqwHaE5.jpg,jpg,squirrel,224,224,RGB,3,9
24637,./data/processed/squirrel/OIP-AovHprZMKbV4BLTtFoMCKgHaFj.jpg,OIP-AovHprZMKbV4BLTtFoMCKgHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24638,./data/processed/squirrel/OIP-AtvJitnddjr8C8MMGjh23QAAAA.jpg,OIP-AtvJitnddjr8C8MMGjh23QAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24639,./data/processed/squirrel/OIP-AuEbmBJGwknNtuQvxiP8YAHaEK.jpg,OIP-AuEbmBJGwknNtuQvxiP8YAHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
24640,./data/processed/squirrel/OIP-AwyZ-hIPweaKuxgo6RSfyAAAAA.jpg,OIP-AwyZ-hIPweaKuxgo6RSfyAAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24641,./data/processed/squirrel/OIP-AyDZqNP7X_279FX1LCC-9wAAAA.jpg,OIP-AyDZqNP7X_279FX1LCC-9wAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24642,./data/processed/squirrel/OIP-Az-yaRC-q6mt6YqvP-yPogHaE7.jpg,OIP-Az-yaRC-q6mt6YqvP-yPogHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24643,./data/processed/squirrel/OIP-B-JiPZLqppPbN6cjBUrAJgAAAA.jpg,OIP-B-JiPZLqppPbN6cjBUrAJgAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24644,./data/processed/squirrel/OIP-B-tekNNdhRmYFkC2HipLQgHaEK.jpg,OIP-B-tekNNdhRmYFkC2HipLQgHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
24645,./data/processed/squirrel/OIP-B0m3jGR-4NW2k7RzbJxJaQAAAA.jpg,OIP-B0m3jGR-4NW2k7RzbJxJaQAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24646,./data/processed/squirrel/OIP-B4aYLPz4BlyOdejUU1AbAQHaF9.jpg,OIP-B4aYLPz4BlyOdejUU1AbAQHaF9.jpg,jpg,squirrel,224,224,RGB,3,9
24647,./data/processed/squirrel/OIP-B70g1YMzLXJFlqoB-Wt6pAHaFE.jpg,OIP-B70g1YMzLXJFlqoB-Wt6pAHaFE.jpg,jpg,squirrel,224,224,RGB,3,9
24648,./data/processed/squirrel/OIP-B7qem_5oJc4WBhSA7X8dGAHaFj.jpg,OIP-B7qem_5oJc4WBhSA7X8dGAHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24649,./data/processed/squirrel/OIP-B8IDgsv59iYPT4wI9B5gAwHaE7.jpg,OIP-B8IDgsv59iYPT4wI9B5gAwHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24650,./data/processed/squirrel/OIP-B8QEWDuA81L9syz1XS3nGAHaKM.jpg,OIP-B8QEWDuA81L9syz1XS3nGAHaKM.jpg,jpg,squirrel,224,224,RGB,3,9
24651,./data/processed/squirrel/OIP-BBGP0XR5i5uWBYuPxsmIhwHaJ4.jpg,OIP-BBGP0XR5i5uWBYuPxsmIhwHaJ4.jpg,jpg,squirrel,224,224,RGB,3,9
24652,./data/processed/squirrel/OIP-BDMGFPH_OgpCvCJB25MLKwHaE8.jpg,OIP-BDMGFPH_OgpCvCJB25MLKwHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24653,./data/processed/squirrel/OIP-BFCOTEmVj1I9R7-YszJ_cgHaGw.jpg,OIP-BFCOTEmVj1I9R7-YszJ_cgHaGw.jpg,jpg,squirrel,224,224,RGB,3,9
24654,./data/processed/squirrel/OIP-BGnqQ7j53wCntjTP-ijcGgHaFj.jpg,OIP-BGnqQ7j53wCntjTP-ijcGgHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24655,./data/processed/squirrel/OIP-BHTRdneiY0xZmuHR4d1nlAHaFc.jpg,OIP-BHTRdneiY0xZmuHR4d1nlAHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
24656,./data/processed/squirrel/OIP-BLQsXJseejmfMSfZdZpTGQHaE8.jpg,OIP-BLQsXJseejmfMSfZdZpTGQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24657,./data/processed/squirrel/OIP-BQGLjoJEvcqxSgwBNzEl7gHaLG.jpg,OIP-BQGLjoJEvcqxSgwBNzEl7gHaLG.jpg,jpg,squirrel,224,224,RGB,3,9
24658,./data/processed/squirrel/OIP-BQpq4GqS0C8nUstAXJZ14wAAAA.jpg,OIP-BQpq4GqS0C8nUstAXJZ14wAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24659,./data/processed/squirrel/OIP-BR3iRGbYSJbPtxl2a5C7gQHaE8.jpg,OIP-BR3iRGbYSJbPtxl2a5C7gQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24660,./data/processed/squirrel/OIP-BT1xmKdbBSREyoLZhLwrtwHaEK.jpg,OIP-BT1xmKdbBSREyoLZhLwrtwHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
24661,./data/processed/squirrel/OIP-BVRU7NmKAdF3pZBA9KT_DgHaFj.jpg,OIP-BVRU7NmKAdF3pZBA9KT_DgHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24662,./data/processed/squirrel/OIP-BXITr76uUBlrMdjMgUyBHQHaFj.jpg,OIP-BXITr76uUBlrMdjMgUyBHQHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24663,./data/processed/squirrel/OIP-BXvV19ePO_4XRK8Yyw8W2QHaFG.jpg,OIP-BXvV19ePO_4XRK8Yyw8W2QHaFG.jpg,jpg,squirrel,224,224,RGB,3,9
24664,./data/processed/squirrel/OIP-BeoCZJd9xQUipqmnsmkNBAHaFc.jpg,OIP-BeoCZJd9xQUipqmnsmkNBAHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
24665,./data/processed/squirrel/OIP-BhRkTfe1IRoKPBYxc8NTLQHaE7.jpg,OIP-BhRkTfe1IRoKPBYxc8NTLQHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24666,./data/processed/squirrel/OIP-Bhxga2z6Xw1TO1Uw5BiGsQHaFb.jpg,OIP-Bhxga2z6Xw1TO1Uw5BiGsQHaFb.jpg,jpg,squirrel,224,224,RGB,3,9
24667,./data/processed/squirrel/OIP-BiqB5vGrwro3ODgqjosnpQHaFj.jpg,OIP-BiqB5vGrwro3ODgqjosnpQHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24668,./data/processed/squirrel/OIP-Bj2_Y4Ijp5CVNfJ3wnuirQHaE8.jpg,OIP-Bj2_Y4Ijp5CVNfJ3wnuirQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24669,./data/processed/squirrel/OIP-BjqDUtJ8OmsA1AQ4WTO_fgHaE7.jpg,OIP-BjqDUtJ8OmsA1AQ4WTO_fgHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24670,./data/processed/squirrel/OIP-Bl4jmWVGH6W3On_k7gVJCQHaEo.jpg,OIP-Bl4jmWVGH6W3On_k7gVJCQHaEo.jpg,jpg,squirrel,224,224,RGB,3,9
24671,./data/processed/squirrel/OIP-BrJkUAdqLP2t40LtVT8MnQHaEo.jpg,OIP-BrJkUAdqLP2t40LtVT8MnQHaEo.jpg,jpg,squirrel,224,224,RGB,3,9
24672,./data/processed/squirrel/OIP-BsK6fUt9D6lGsbdCT4i-tAHaFj.jpg,OIP-BsK6fUt9D6lGsbdCT4i-tAHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24673,./data/processed/squirrel/OIP-BviLRfEvmGwMvjEfTI7hbQHaE0.jpg,OIP-BviLRfEvmGwMvjEfTI7hbQHaE0.jpg,jpg,squirrel,224,224,RGB,3,9
24674,./data/processed/squirrel/OIP-BzdStM8HlNOng6CSxMG1lAHaFj.jpg,OIP-BzdStM8HlNOng6CSxMG1lAHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24675,./data/processed/squirrel/OIP-C-HfojUxyigJg9L_XRw0XgHaFW.jpg,OIP-C-HfojUxyigJg9L_XRw0XgHaFW.jpg,jpg,squirrel,224,224,RGB,3,9
24676,./data/processed/squirrel/OIP-C1k6jFd6j4m7biS1bTYd_AHaIA.jpg,OIP-C1k6jFd6j4m7biS1bTYd_AHaIA.jpg,jpg,squirrel,224,224,RGB,3,9
24677,./data/processed/squirrel/OIP-C3jAcFlbLwSKzwC6zff1VgHaFe.jpg,OIP-C3jAcFlbLwSKzwC6zff1VgHaFe.jpg,jpg,squirrel,224,224,RGB,3,9
24678,./data/processed/squirrel/OIP-C4J_FKWS0QFgvU-GISHZAgHaFl.jpg,OIP-C4J_FKWS0QFgvU-GISHZAgHaFl.jpg,jpg,squirrel,224,224,RGB,3,9
24679,./data/processed/squirrel/OIP-C7E50wQTzsiKr9Wt3eVpRgHaHa.jpg,OIP-C7E50wQTzsiKr9Wt3eVpRgHaHa.jpg,jpg,squirrel,224,224,RGB,3,9
24680,./data/processed/squirrel/OIP-C7uF7MjFP1gAWg4n3TvD9AHaFj.jpg,OIP-C7uF7MjFP1gAWg4n3TvD9AHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24681,./data/processed/squirrel/OIP-CBmRVQJX_6kUet8NsqHlVQHaFk.jpg,OIP-CBmRVQJX_6kUet8NsqHlVQHaFk.jpg,jpg,squirrel,224,224,RGB,3,9
24682,./data/processed/squirrel/OIP-CCRlJ-WAon6IKHPqDF-PVQHaHA.jpg,OIP-CCRlJ-WAon6IKHPqDF-PVQHaHA.jpg,jpg,squirrel,224,224,RGB,3,9
24683,./data/processed/squirrel/OIP-CEIFKRpeDYxyJy0EdZSyIgHaGL.jpg,OIP-CEIFKRpeDYxyJy0EdZSyIgHaGL.jpg,jpg,squirrel,224,224,RGB,3,9
24684,./data/processed/squirrel/OIP-CImPyWnEq412WPhKGuxgSQHaE8.jpg,OIP-CImPyWnEq412WPhKGuxgSQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24685,./data/processed/squirrel/OIP-CJyWRhua6lEAs9HkQxaBGQHaE-.jpg,OIP-CJyWRhua6lEAs9HkQxaBGQHaE-.jpg,jpg,squirrel,224,224,RGB,3,9
24686,./data/processed/squirrel/OIP-CV4rEZnSkXLIGE6RaQxrwgHaE8.jpg,OIP-CV4rEZnSkXLIGE6RaQxrwgHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24687,./data/processed/squirrel/OIP-CdR-6KBXx1zELwxLfTLGsgAAAA.jpg,OIP-CdR-6KBXx1zELwxLfTLGsgAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24688,./data/processed/squirrel/OIP-Cg0CeIptTS1SvStlUXbRLwHaEG.jpg,OIP-Cg0CeIptTS1SvStlUXbRLwHaEG.jpg,jpg,squirrel,224,224,RGB,3,9
24689,./data/processed/squirrel/OIP-ChWNB_9hbPIJUNAIJGkPhgHaFj.jpg,OIP-ChWNB_9hbPIJUNAIJGkPhgHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24690,./data/processed/squirrel/OIP-CiEbPs2JjFKh9HjzdCPWzQHaE8.jpg,OIP-CiEbPs2JjFKh9HjzdCPWzQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24691,./data/processed/squirrel/OIP-Ck0vGLvK4B3hMhtCImTsmAAAAA.jpg,OIP-Ck0vGLvK4B3hMhtCImTsmAAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24692,./data/processed/squirrel/OIP-Cml_1FGWW64K4X6BZ_pHUAAAAA.jpg,OIP-Cml_1FGWW64K4X6BZ_pHUAAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24693,./data/processed/squirrel/OIP-CvUsKZjTAFweTpr52HLxQgHaE8.jpg,OIP-CvUsKZjTAFweTpr52HLxQgHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24694,./data/processed/squirrel/OIP-CvaJrVqRzqD481i9-HpWcgAAAA.jpg,OIP-CvaJrVqRzqD481i9-HpWcgAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24695,./data/processed/squirrel/OIP-CvvSt0EocXtpI_2wkrk3UQHaE8.jpg,OIP-CvvSt0EocXtpI_2wkrk3UQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
