,Unnamed: 0,relpath,name,format,category,width,height,mode,channels,label
25225,25225,./data/processed/squirrel/OIP-Uj1GtYLItwJxnT-wNHdXZAHaEo.jpg,OIP-Uj1GtYLItwJxnT-wNHdXZAHaEo.jpg,jpg,squirrel,224,224,RGB,3,9
25379,25379,./data/processed/squirrel/OIP-_drWCjlWkUA3_BvlQCemqAHaEo.jpg,OIP-_drWCjlWkUA3_BvlQCemqAHaEo.jpg,jpg,squirrel,224,224,RGB,3,9
25955,25955,./data/processed/squirrel/OIP-sn9wRB6hzEvAgwr7WvbfyAHaE7.jpg,OIP-sn9wRB6hzEvAgwr7WvbfyAHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
25480,25480,./data/processed/squirrel/OIP-d6FQ9oA9k0E8bVo_vUCaSAHaHa.jpg,OIP-d6FQ9oA9k0E8bVo_vUCaSAHaHa.jpg,jpg,squirrel,224,224,RGB,3,9
25086,25086,./data/processed/squirrel/OIP-Pu8RhEveKPfyelhjw9X5AwHaH0.jpg,OIP-Pu8RhEveKPfyelhjw9X5AwHaH0.jpg,jpg,squirrel,224,224,RGB,3,9
25334,25334,./data/processed/squirrel/OIP-Z3WkMp9I6ReS2K3YnutuqAHaEj.jpg,OIP-Z3WkMp9I6ReS2K3YnutuqAHaEj.jpg,jpg,squirrel,224,224,RGB,3,9
25509,25509,./data/processed/squirrel/OIP-dras00g1kOMPvwETmLOKXAHaL3.jpg,OIP-dras00g1kOMPvwETmLOKXAHaL3.jpg,jpg,squirrel,224,224,RGB,3,9
25575,25575,./data/processed/squirrel/OIP-gGxBDduVmvIYes-eNLVFFAHaEK.jpg,OIP-gGxBDduVmvIYes-eNLVFFAHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
25041,25041,./data/processed/squirrel/OIP-OOM7q9tGu_aiCNGwD13HHwHaFa.jpg,OIP-OOM7q9tGu_aiCNGwD13HHwHaFa.jpg,jpg,squirrel,224,224,RGB,3,9
25059,25059,./data/processed/squirrel/OIP-OnX-mi4f7rZIHBlZQg9cUwHaFL.jpg,OIP-OnX-mi4f7rZIHBlZQg9cUwHaFL.jpg,jpg,squirrel,224,224,RGB,3,9
25584,25584,./data/processed/squirrel/OIP-gdyHnFdQmd-yE0M-g_ua9AHaFc.jpg,OIP-gdyHnFdQmd-yE0M-g_ua9AHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
25569,25569,./data/processed/squirrel/OIP-g-ns5m1oDGmqWVVvLxlB7gHaG6.jpg,OIP-g-ns5m1oDGmqWVVvLxlB7gHaG6.jpg,jpg,squirrel,224,224,RGB,3,9
24826,24826,./data/processed/squirrel/OIP-HgaQQPPaii7P7cWretrr-wHaHa.jpg,OIP-HgaQQPPaii7P7cWretrr-wHaHa.jpg,jpg,squirrel,224,224,RGB,3,9
24536,24536,./data/processed/squirrel/OIP-6yNDY4C5nr7Su9Yrjmvj2AHaE8.jpg,OIP-6yNDY4C5nr7Su9Yrjmvj2AHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25914,25914,./data/processed/squirrel/OIP-r8tdRpkxUhf2lFodj05i3gHaFj.jpg,OIP-r8tdRpkxUhf2lFodj05i3gHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24640,24640,./data/processed/squirrel/OIP-AwyZ-hIPweaKuxgo6RSfyAAAAA.jpg,OIP-AwyZ-hIPweaKuxgo6RSfyAAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
25662,25662,./data/processed/squirrel/OIP-iZo9sJOz-Okw5PwM0edzXQHaD8.jpg,OIP-iZo9sJOz-Okw5PwM0edzXQHaD8.jpg,jpg,squirrel,224,224,RGB,3,9
24621,24621,./data/processed/squirrel/OIP-AJlfH12236t0bHOHFKDXhAHaFc.jpg,OIP-AJlfH12236t0bHOHFKDXhAHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
25487,25487,./data/processed/squirrel/OIP-dBbRTH594rpaI5lPXF7KCAHaE8.jpg,OIP-dBbRTH594rpaI5lPXF7KCAHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
26015,26015,./data/processed/squirrel/OIP-upQw2sJjRiSxJ9JIqonyXwHaE8.jpg,OIP-upQw2sJjRiSxJ9JIqonyXwHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24734,24734,./data/processed/squirrel/OIP-E1nrDhvkNJO8EFqwJ_b2VAAAAA.jpg,OIP-E1nrDhvkNJO8EFqwJ_b2VAAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
25143,25143,./data/processed/squirrel/OIP-Rrc7X31l2Y4nxsOAnC_SUQHaFi.jpg,OIP-Rrc7X31l2Y4nxsOAnC_SUQHaFi.jpg,jpg,squirrel,224,224,RGB,3,9
24341,24341,./data/processed/squirrel/OIP--zMaXG8V_bmuI8eeAaAUrwHaE_.jpg,OIP--zMaXG8V_bmuI8eeAaAUrwHaE_.jpg,jpg,squirrel,224,224,RGB,3,9
26165,26165,./data/processed/squirrel/OIP-zSvrkLxfcHGXLXGA0HuAhQHaFY.jpg,OIP-zSvrkLxfcHGXLXGA0HuAhQHaFY.jpg,jpg,squirrel,224,224,RGB,3,9
24940,24940,./data/processed/squirrel/OIP-L2tFctGdqWNwjFOWJAbQSgHaHa.jpg,OIP-L2tFctGdqWNwjFOWJAbQSgHaHa.jpg,jpg,squirrel,224,224,RGB,3,9
25295,25295,./data/processed/squirrel/OIP-XekZHKPhJAmKNiq7_RN6rgAAAA.jpg,OIP-XekZHKPhJAmKNiq7_RN6rgAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
25480,25480,./data/processed/squirrel/OIP-d6FQ9oA9k0E8bVo_vUCaSAHaHa.jpg,OIP-d6FQ9oA9k0E8bVo_vUCaSAHaHa.jpg,jpg,squirrel,224,224,RGB,3,9
24357,24357,./data/processed/squirrel/OIP-0OY1Cca1G32etxKdztZkUwHaF7.jpg,OIP-0OY1Cca1G32etxKdztZkUwHaF7.jpg,jpg,squirrel,224,224,RGB,3,9
24628,24628,./data/processed/squirrel/OIP-AZdbbMsY9I2-G-wVmu-_JwHaFc.jpg,OIP-AZdbbMsY9I2-G-wVmu-_JwHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
25229,25229,./data/processed/squirrel/OIP-UtO4FaNyxK4RHve1vJDa3QHaE8.jpg,OIP-UtO4FaNyxK4RHve1vJDa3QHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24570,24570,./data/processed/squirrel/OIP-8RduEjrPPRoIxHyxcyG3HAHaE8.jpg,OIP-8RduEjrPPRoIxHyxcyG3HAHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25528,25528,./data/processed/squirrel/OIP-eWafU_Pv-9VusUdpeaAIBQHaE8.jpg,OIP-eWafU_Pv-9VusUdpeaAIBQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
26016,26016,./data/processed/squirrel/OIP-upfXMlRA-NcKAlcwfabxhgHaH1.jpg,OIP-upfXMlRA-NcKAlcwfabxhgHaH1.jpg,jpg,squirrel,224,224,RGB,3,9
24978,24978,./data/processed/squirrel/OIP-M4gyum7pQxCv6od88McUSwHaFj.jpg,OIP-M4gyum7pQxCv6od88McUSwHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
25185,25185,./data/processed/squirrel/OIP-TH5BEvZTNNn9L6gqAygZ6AHaFb.jpg,OIP-TH5BEvZTNNn9L6gqAygZ6AHaFb.jpg,jpg,squirrel,224,224,RGB,3,9
25649,25649,./data/processed/squirrel/OIP-iDdjl7n1QoFO_AMImeCdIAHaG-.jpg,OIP-iDdjl7n1QoFO_AMImeCdIAHaG-.jpg,jpg,squirrel,224,224,RGB,3,9
25739,25739,./data/processed/squirrel/OIP-lRST5pNtM2clCQQVkbPAEQHaLG.jpg,OIP-lRST5pNtM2clCQQVkbPAEQHaLG.jpg,jpg,squirrel,224,224,RGB,3,9
24766,24766,./data/processed/squirrel/OIP-FGC6UrvomBnK9kPTftsdagHaEJ.jpg,OIP-FGC6UrvomBnK9kPTftsdagHaEJ.jpg,jpg,squirrel,224,224,RGB,3,9
24421,24421,./data/processed/squirrel/OIP-2jz4E1UtbAfOTJu01lNyjgHaGl.jpg,OIP-2jz4E1UtbAfOTJu01lNyjgHaGl.jpg,jpg,squirrel,224,224,RGB,3,9
25370,25370,./data/processed/squirrel/OIP-_NTjryC6siDm7PEsYmY-vQHaFj.jpg,OIP-_NTjryC6siDm7PEsYmY-vQHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
25143,25143,./data/processed/squirrel/OIP-Rrc7X31l2Y4nxsOAnC_SUQHaFi.jpg,OIP-Rrc7X31l2Y4nxsOAnC_SUQHaFi.jpg,jpg,squirrel,224,224,RGB,3,9
25858,25858,./data/processed/squirrel/OIP-ox-vX1b2osUdcEcDMVnE5AAAAA.jpg,OIP-ox-vX1b2osUdcEcDMVnE5AAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
25822,25822,./data/processed/squirrel/OIP-naREI0PX0YmODMbGAqWM5wHaE8.jpg,OIP-naREI0PX0YmODMbGAqWM5wHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24787,24787,./data/processed/squirrel/OIP-GBNE9RGse_JR6Ae5E_s8rQHaGP.jpg,OIP-GBNE9RGse_JR6Ae5E_s8rQHaGP.jpg,jpg,squirrel,224,224,RGB,3,9
26121,26121,./data/processed/squirrel/OIP-xys6DWhLu5kKtRLB3ThrzwHaFc.jpg,OIP-xys6DWhLu5kKtRLB3ThrzwHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
25440,25440,./data/processed/squirrel/OIP-bjHv3RfPPShDAa0Mo3HR-wHaE-.jpg,OIP-bjHv3RfPPShDAa0Mo3HR-wHaE-.jpg,jpg,squirrel,224,224,RGB,3,9
25580,25580,./data/processed/squirrel/OIP-gT0yN9CFkXkRFjZpEkIkLgHaE8.jpg,OIP-gT0yN9CFkXkRFjZpEkIkLgHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25394,25394,./data/processed/squirrel/OIP-a20rv-KRkBjwrnYBTAViVQHaHD.jpg,OIP-a20rv-KRkBjwrnYBTAViVQHaHD.jpg,jpg,squirrel,224,224,RGB,3,9
26004,26004,./data/processed/squirrel/OIP-uWI8fnWbp9rXwxa29AImvQHaMW.jpg,OIP-uWI8fnWbp9rXwxa29AImvQHaMW.jpg,jpg,squirrel,224,224,RGB,3,9
26170,26170,./data/processed/squirrel/OIP-zhLz2NNZOh527Bvrz2dlpAHaFw.jpg,OIP-zhLz2NNZOh527Bvrz2dlpAHaFw.jpg,jpg,squirrel,224,224,RGB,3,9
25621,25621,./data/processed/squirrel/OIP-hVt50hcCVwjNEryItD1Y0gHaE9.jpg,OIP-hVt50hcCVwjNEryItD1Y0gHaE9.jpg,jpg,squirrel,224,224,RGB,3,9
25515,25515,./data/processed/squirrel/OIP-e7Vem51OkXzkfsWrlj32aAHaEK.jpg,OIP-e7Vem51OkXzkfsWrlj32aAHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
25062,25062,./data/processed/squirrel/OIP-OxKpVYG2FTvkgc32AdbdVAHaIy.jpg,OIP-OxKpVYG2FTvkgc32AdbdVAHaIy.jpg,jpg,squirrel,224,224,RGB,3,9
25720,25720,./data/processed/squirrel/OIP-koN3fBBRmAFg8BtqykiOQAHaFj.jpg,OIP-koN3fBBRmAFg8BtqykiOQAHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
26015,26015,./data/processed/squirrel/OIP-upQw2sJjRiSxJ9JIqonyXwHaE8.jpg,OIP-upQw2sJjRiSxJ9JIqonyXwHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25048,25048,./data/processed/squirrel/OIP-OdiZveFkmxT2L6K-9ScTZQHaE7.jpg,OIP-OdiZveFkmxT2L6K-9ScTZQHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
25010,25010,./data/processed/squirrel/OIP-NeiVSq_n663nqEsa92ruPAHaFj.jpg,OIP-NeiVSq_n663nqEsa92ruPAHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
25714,25714,./data/processed/squirrel/OIP-kcJ7frpjaEtTm8fbP3-GHAHaLh.jpg,OIP-kcJ7frpjaEtTm8fbP3-GHAHaLh.jpg,jpg,squirrel,224,224,RGB,3,9
25665,25665,./data/processed/squirrel/OIP-ikc8wHOzPfLCxLBFPEbCxQHaHa.jpg,OIP-ikc8wHOzPfLCxLBFPEbCxQHaHa.jpg,jpg,squirrel,224,224,RGB,3,9
24854,24854,./data/processed/squirrel/OIP-IUE1SpGbTD25S1WcmznFYwHaJu.jpg,OIP-IUE1SpGbTD25S1WcmznFYwHaJu.jpg,jpg,squirrel,224,224,RGB,3,9
24386,24386,./data/processed/squirrel/OIP-1PLkChGK1BoddiAgwOloVgHaFj.jpg,OIP-1PLkChGK1BoddiAgwOloVgHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24716,24716,./data/processed/squirrel/OIP-DbzLRQoEKcPu08TcKbZ33AHaF7.jpg,OIP-DbzLRQoEKcPu08TcKbZ33AHaF7.jpg,jpg,squirrel,224,224,RGB,3,9
25262,25262,./data/processed/squirrel/OIP-W8MR_y2t4vJ0O0QVYrGHIgHaGM.jpg,OIP-W8MR_y2t4vJ0O0QVYrGHIgHaGM.jpg,jpg,squirrel,224,224,RGB,3,9
25123,25123,./data/processed/squirrel/OIP-RGSRiUC67FPoWtywlQy7wAHaE9.jpg,OIP-RGSRiUC67FPoWtywlQy7wAHaE9.jpg,jpg,squirrel,224,224,RGB,3,9
24480,24480,./data/processed/squirrel/OIP-4p0BKMRGbT9w0VNrj16eYQHaE8.jpg,OIP-4p0BKMRGbT9w0VNrj16eYQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25500,25500,./data/processed/squirrel/OIP-dVt38M8Bsbf9tsifAO2iDwHaNQ.jpg,OIP-dVt38M8Bsbf9tsifAO2iDwHaNQ.jpg,jpg,squirrel,224,224,RGB,3,9
25175,25175,./data/processed/squirrel/OIP-So99P5kbFTm6Z9aHo0fY9AAAAA.jpg,OIP-So99P5kbFTm6Z9aHo0fY9AAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24481,24481,./data/processed/squirrel/OIP-4pFQmUXBpNzHL0wdFE4LaAHaFh.jpg,OIP-4pFQmUXBpNzHL0wdFE4LaAHaFh.jpg,jpg,squirrel,224,224,RGB,3,9
25486,25486,./data/processed/squirrel/OIP-dBBdy6AONSJoWqut9U1qygHaFk.jpg,OIP-dBBdy6AONSJoWqut9U1qygHaFk.jpg,jpg,squirrel,224,224,RGB,3,9
25321,25321,./data/processed/squirrel/OIP-YdCAP-1wOVr9rJTIAcTGbQHaE8.jpg,OIP-YdCAP-1wOVr9rJTIAcTGbQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25976,25976,./data/processed/squirrel/OIP-tNcRSFcCwZkWNKUP_pLrUwAAAA.jpg,OIP-tNcRSFcCwZkWNKUP_pLrUwAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24446,24446,./data/processed/squirrel/OIP-3Zp4fIpxL_HSvb4yHZWLkgHaEK.jpg,OIP-3Zp4fIpxL_HSvb4yHZWLkgHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
26136,26136,./data/processed/squirrel/OIP-yUYBYcKSr4yp9UZPqv8v6QHaE3.jpg,OIP-yUYBYcKSr4yp9UZPqv8v6QHaE3.jpg,jpg,squirrel,224,224,RGB,3,9
26043,26043,./data/processed/squirrel/OIP-vbVcLtl4vYKpqnzuwebqrQHaE7.jpg,OIP-vbVcLtl4vYKpqnzuwebqrQHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
25821,25821,./data/processed/squirrel/OIP-nZ8o-j7gbZUK4q6m7UvGqgHaGK.jpg,OIP-nZ8o-j7gbZUK4q6m7UvGqgHaGK.jpg,jpg,squirrel,224,224,RGB,3,9
25092,25092,./data/processed/squirrel/OIP-Q3mi3Lw63CDSr7HqYFLDQwHaFj.jpg,OIP-Q3mi3Lw63CDSr7HqYFLDQwHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24564,24564,./data/processed/squirrel/OIP-86uNWEQRq6FwbADN6BgtaQHaEk.jpg,OIP-86uNWEQRq6FwbADN6BgtaQHaEk.jpg,jpg,squirrel,224,224,RGB,3,9
24695,24695,./data/processed/squirrel/OIP-CvvSt0EocXtpI_2wkrk3UQHaE8.jpg,OIP-CvvSt0EocXtpI_2wkrk3UQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24743,24743,./data/processed/squirrel/OIP-EORtK3i28bK0QRtK0CueIQHaE8.jpg,OIP-EORtK3i28bK0QRtK0CueIQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25601,25601,./data/processed/squirrel/OIP-h0EmWxqTRsM6N2qdsD8beAHaHa.jpg,OIP-h0EmWxqTRsM6N2qdsD8beAHaHa.jpg,jpg,squirrel,224,224,RGB,3,9
24569,24569,./data/processed/squirrel/OIP-8OuhgPeI_I3Zv2Dpn2GYFAHaE8.jpg,OIP-8OuhgPeI_I3Zv2Dpn2GYFAHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25528,25528,./data/processed/squirrel/OIP-eWafU_Pv-9VusUdpeaAIBQHaE8.jpg,OIP-eWafU_Pv-9VusUdpeaAIBQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24414,24414,./data/processed/squirrel/OIP-2Z5nlZgwG9U7KQlYiPGj5gHaJA.jpg,OIP-2Z5nlZgwG9U7KQlYiPGj5gHaJA.jpg,jpg,squirrel,224,224,RGB,3,9
25477,25477,./data/processed/squirrel/OIP-d1SgwEhJsVzhVfx9KHVpjAHaFj.jpg,OIP-d1SgwEhJsVzhVfx9KHVpjAHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
26111,26111,./data/processed/squirrel/OIP-xXppqCqAAttfrEER-aFOOAHaE7.jpg,OIP-xXppqCqAAttfrEER-aFOOAHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24357,24357,./data/processed/squirrel/OIP-0OY1Cca1G32etxKdztZkUwHaF7.jpg,OIP-0OY1Cca1G32etxKdztZkUwHaF7.jpg,jpg,squirrel,224,224,RGB,3,9
25577,25577,./data/processed/squirrel/OIP-gLHIGCmglBuZslBcDIT8jwHaFj.jpg,OIP-gLHIGCmglBuZslBcDIT8jwHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
25660,25660,./data/processed/squirrel/OIP-iVISxAYJgAGAj9Gi9W9aawHaEo.jpg,OIP-iVISxAYJgAGAj9Gi9W9aawHaEo.jpg,jpg,squirrel,224,224,RGB,3,9
24339,24339,./data/processed/squirrel/OIP--rboIGGKYIErRUik0zj0CAHaFf.jpg,OIP--rboIGGKYIErRUik0zj0CAHaFf.jpg,jpg,squirrel,224,224,RGB,3,9
24872,24872,./data/processed/squirrel/OIP-IvYfeXoU_UxA7mJ9-yDD4AHaE8.jpg,OIP-IvYfeXoU_UxA7mJ9-yDD4AHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
26002,26002,./data/processed/squirrel/OIP-uONCENVWE7UmE-r7yk_-xQHaE7.jpg,OIP-uONCENVWE7UmE-r7yk_-xQHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
25352,25352,./data/processed/squirrel/OIP-ZoYZzBjBgliTblAgXK-udwHaFj.jpg,OIP-ZoYZzBjBgliTblAgXK-udwHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
25078,25078,./data/processed/squirrel/OIP-PhV7DMeuysGNzQuwT2tUQQHaKH.jpg,OIP-PhV7DMeuysGNzQuwT2tUQQHaKH.jpg,jpg,squirrel,224,224,RGB,3,9
25831,25831,./data/processed/squirrel/OIP-ntDuMO47ZX4CY4OymPAQ9AHaHR.jpg,OIP-ntDuMO47ZX4CY4OymPAQ9AHaHR.jpg,jpg,squirrel,224,224,RGB,3,9
25555,25555,./data/processed/squirrel/OIP-f_tIXmwqyOYdSTQTsYaxnwHaE7.jpg,OIP-f_tIXmwqyOYdSTQTsYaxnwHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24893,24893,./data/processed/squirrel/OIP-JP6Ag-GPIjqJ8vo2rac7aQHaF4.jpg,OIP-JP6Ag-GPIjqJ8vo2rac7aQHaF4.jpg,jpg,squirrel,224,224,RGB,3,9
24587,24587,./data/processed/squirrel/OIP-9BhC6Uisv2H_0f8PmhlHnwHaE6.jpg,OIP-9BhC6Uisv2H_0f8PmhlHnwHaE6.jpg,jpg,squirrel,224,224,RGB,3,9
25604,25604,./data/processed/squirrel/OIP-h7fjT1VBNrAivgGh6rQtVgHaEK.jpg,OIP-h7fjT1VBNrAivgGh6rQtVgHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
25779,25779,./data/processed/squirrel/OIP-mKNTn4URJfhZJODzY_0DqAHaFc.jpg,OIP-mKNTn4URJfhZJODzY_0DqAHaFc.jpg,jpg,squirrel,224,224,RGB,3,9
25528,25528,./data/processed/squirrel/OIP-eWafU_Pv-9VusUdpeaAIBQHaE8.jpg,OIP-eWafU_Pv-9VusUdpeaAIBQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25762,25762,./data/processed/squirrel/OIP-m-bdEaFkKl8HS6VcN1s3twHaEK.jpg,OIP-m-bdEaFkKl8HS6VcN1s3twHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
25799,25799,./data/processed/squirrel/OIP-mww3rSnlk6qyMJ5KJ5X5ugHaGV.jpg,OIP-mww3rSnlk6qyMJ5KJ5X5ugHaGV.jpg,jpg,squirrel,224,224,RGB,3,9
24729,24729,./data/processed/squirrel/OIP-DsuvS3PGxSLBGH35IKqb7gHaE8.jpg,OIP-DsuvS3PGxSLBGH35IKqb7gHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25742,25742,./data/processed/squirrel/OIP-lTnk3ge8CYEcaNJIEqEIRQHaE8.jpg,OIP-lTnk3ge8CYEcaNJIEqEIRQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24694,24694,./data/processed/squirrel/OIP-CvaJrVqRzqD481i9-HpWcgAAAA.jpg,OIP-CvaJrVqRzqD481i9-HpWcgAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
25424,25424,./data/processed/squirrel/OIP-azCR_tX1Qiq0UKIWsytJsAHaHk.jpg,OIP-azCR_tX1Qiq0UKIWsytJsAHaHk.jpg,jpg,squirrel,224,224,RGB,3,9
24496,24496,./data/processed/squirrel/OIP-5NLt6ysuPlqpfRbuDoeX7AHaFj.jpg,OIP-5NLt6ysuPlqpfRbuDoeX7AHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
26145,26145,./data/processed/squirrel/OIP-yjz3HDAtK0E94baTZOq0vAHaFP.jpg,OIP-yjz3HDAtK0E94baTZOq0vAHaFP.jpg,jpg,squirrel,224,224,RGB,3,9
25769,25769,./data/processed/squirrel/OIP-mAqyc3B5YdvIlKww8K7XRgAAAA.jpg,OIP-mAqyc3B5YdvIlKww8K7XRgAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
24629,24629,./data/processed/squirrel/OIP-AcsHTG-eJX_PvILKSrUzEwHaFS.jpg,OIP-AcsHTG-eJX_PvILKSrUzEwHaFS.jpg,jpg,squirrel,224,224,RGB,3,9
26028,26028,./data/processed/squirrel/OIP-vC1DWNUBUYvsVGbtHF-nuAHaE8.jpg,OIP-vC1DWNUBUYvsVGbtHF-nuAHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24810,24810,./data/processed/squirrel/OIP-HFM5uE8LOhjwrkpPJEuX1wHaE8.jpg,OIP-HFM5uE8LOhjwrkpPJEuX1wHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
25953,25953,./data/processed/squirrel/OIP-scxFaFgYlasGir0ZZbPwkwEyDL.jpg,OIP-scxFaFgYlasGir0ZZbPwkwEyDL.jpg,jpg,squirrel,224,224,RGB,3,9
24319,24319,./data/processed/squirrel/OIP--9CxJkCleiNXywWpQhEUDAHaE7.jpg,OIP--9CxJkCleiNXywWpQhEUDAHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
24905,24905,./data/processed/squirrel/OIP-JxWQU7GOtM9ty0VrDgM3mwHaFb.jpg,OIP-JxWQU7GOtM9ty0VrDgM3mwHaFb.jpg,jpg,squirrel,224,224,RGB,3,9
24390,24390,./data/processed/squirrel/OIP-1bdfFKzkU_HfUimBYVivrAHaFH.jpg,OIP-1bdfFKzkU_HfUimBYVivrAHaFH.jpg,jpg,squirrel,224,224,RGB,3,9
25958,25958,./data/processed/squirrel/OIP-stRchetD9xxVHs3rR1eNvQHaE_.jpg,OIP-stRchetD9xxVHs3rR1eNvQHaE_.jpg,jpg,squirrel,224,224,RGB,3,9
25257,25257,./data/processed/squirrel/OIP-VxOo16Sez8kva0axKaihAAHaFE.jpg,OIP-VxOo16Sez8kva0axKaihAAHaFE.jpg,jpg,squirrel,224,224,RGB,3,9
25729,25729,./data/processed/squirrel/OIP-l7dSDnnFqabChGSEuemMiwHaFR.jpg,OIP-l7dSDnnFqabChGSEuemMiwHaFR.jpg,jpg,squirrel,224,224,RGB,3,9
25580,25580,./data/processed/squirrel/OIP-gT0yN9CFkXkRFjZpEkIkLgHaE8.jpg,OIP-gT0yN9CFkXkRFjZpEkIkLgHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24469,24469,./data/processed/squirrel/OIP-4Wrrqr0XKlX6n00tgdoR5AHaFj.jpg,OIP-4Wrrqr0XKlX6n00tgdoR5AHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
24974,24974,./data/processed/squirrel/OIP-LukXLKmh1tfTxfjzAoSvpQHaHa.jpg,OIP-LukXLKmh1tfTxfjzAoSvpQHaHa.jpg,jpg,squirrel,224,224,RGB,3,9
25189,25189,./data/processed/squirrel/OIP-TUP8CR85tKmIbz7cw3kpqwHaEK.jpg,OIP-TUP8CR85tKmIbz7cw3kpqwHaEK.jpg,jpg,squirrel,224,224,RGB,3,9
24745,24745,./data/processed/squirrel/OIP-ESlpnFp3arYqzEFjFA4rYgHaFa.jpg,OIP-ESlpnFp3arYqzEFjFA4rYgHaFa.jpg,jpg,squirrel,224,224,RGB,3,9
25014,25014,./data/processed/squirrel/OIP-NnCUMKTttInBdTbXTqCg9wHaE6.jpg,OIP-NnCUMKTttInBdTbXTqCg9wHaE6.jpg,jpg,squirrel,224,224,RGB,3,9
25880,25880,./data/processed/squirrel/OIP-pq6vL0e3kXSfvNw30_PDSwHaE8.jpg,OIP-pq6vL0e3kXSfvNw30_PDSwHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
24613,24613,./data/processed/squirrel/OIP-A6le-HbAhPWKLGvtxq63zQHaE7.jpg,OIP-A6le-HbAhPWKLGvtxq63zQHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
25228,25228,./data/processed/squirrel/OIP-UroCNTSwXOTmdjL5Ama7dgHaFn.jpg,OIP-UroCNTSwXOTmdjL5Ama7dgHaFn.jpg,jpg,squirrel,224,224,RGB,3,9
25332,25332,./data/processed/squirrel/OIP-Z-jHLNDqdGjAH6-c0PNxOAHaE6.jpg,OIP-Z-jHLNDqdGjAH6-c0PNxOAHaE6.jpg,jpg,squirrel,224,224,RGB,3,9
24844,24844,./data/processed/squirrel/OIP-IHSp3lyt8mO5usiN4_NxlAHaE8.jpg,OIP-IHSp3lyt8mO5usiN4_NxlAHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
26021,26021,./data/processed/squirrel/OIP-uxv0A909Oo9rEjcdw5thBwHaFf.jpg,OIP-uxv0A909Oo9rEjcdw5thBwHaFf.jpg,jpg,squirrel,224,224,RGB,3,9
